Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14960.5502,NA,4.53070000000000,4.45330000000000,4.20910000000000,4.32220000000000,4.3283,14960.2951,4.4642,0.2551,4.2091,0.1222,4.4551,0.4633,3.9918,0.0060,14960.2951,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14964.9681,NA,4.41790000000000,4.44920000000000,4.21870000000000,4.35110000000000,4.3596,14964.7593,4.4275,0.2088,4.2187,0.1131,4.4468,0.4389,4.0079,0.0150,14964.7593,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14969.4001,NA,4.43200000000000,4.46240000000000,4.24790000000000,4.38240000000000,4.3900,14969.1868,4.4612,0.2133,4.2479,0.1324,4.4633,0.4526,4.0107,-0.0349,14969.1868,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14973.8526,NA,4.45250000000000,4.51160000000000,4.23150000000000,4.44150000000000,4.4491,14973.6480,4.4361,0.2046,4.2315,0.1345,4.5116,0.4921,4.0195,-0.0504,14973.6480,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14978.3388,NA,4.48620000000000,4.33840000000000,4.17950000000000,4.29350000000000,4.3013,14978.0841,4.4342,0.2547,4.1795,0.2100,4.3382,0.3872,3.9510,0.0977,14978.0841,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14982.6974,NA,4.35860000000000,4.47910000000000,4.30700000000000,4.41580000000000,4.4218,14982.5183,4.4861,0.1791,4.3070,0.1140,4.4809,0.4117,4.0692,-0.0449,14982.5183,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14987.2528,NA,4.55540000000000,4.64180000000000,4.18040000000000,4.36720000000000,4.5082,14987.0044,4.4288,0.2484,4.1804,0.1088,4.5068,0.5338,3.9730,-0.1557,14987.0044,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14991.6654,NA,4.41260000000000,4.26420000000000,4.19850000000000,4.30460000000000,4.3598,14991.4332,4.4307,0.2322,4.1985,0.1868,4.3500,0.3934,3.9566,0.1646,14991.4332,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,14996.0701,NA,4.40470000000000,4.41750000000000,4.24970000000000,4.36660000000000,4.3726,14995.8639,4.4559,0.2062,4.2497,0.1061,4.4667,0.4118,4.0549,0.0132,14995.8639,NA,NA,NA
VsyncStutterTest.exe,28944,0x1C254404B30,DXGI,0,512,1,Hardware Composed: Independent Flip,15000.5303,NA,4.46020000000000,4.54710000000000,4.25350000000000,4.31640000000000,4.4595,15000.3198,4.4640,0.2105,4.2535,0.1169,4.4100,0.3789,4.0311,-0.0912,15000.3198,NA,NA,NA
